key,0,1,2
#,Fish,IKDContentBonus,Unknown[5-4]
int32,FishParameter,IKDContentBonus,byte
0,"","",0
1,"加拉迪翁虾虎","",0
2,"加拉迪翁鳀鱼","",0
3,"拉诺西亚水母","水母狂魔",0
4,"尸鬼梭鱼","",0
5,"猎豹鳗","",0
6,"阳光蝴蝶鱼","",0
7,"罗塔诺梭子鰆","",0
8,"罗塔诺沙丁鱼","",0
9,"深海平鱼","",0
10,"浮冰鱼","",0
11,"巨乌贼","",0
12,"放浪神之石","",0
13,"碧玉头","",0
14,"暗淡鲨","捕鲨人",0
15,"玫瑰鲷鱼","",0
16,"海中爆弹","气鲀四海",0
17,"三角刺鱼","气鲀四海",0
18,"莫莫拉·莫拉","",0
19,"深红钓鮟鱇","",0
20,"灯鱼","气鲀四海",0
21,"魔鳗","",0
22,"海投刀","",0
23,"蓬松海龙","龙马惊神",0
24,"蜘蛛蟹","横路不通",0
25,"青色章鱼","八爪旅人",0
26,"天堂鱼","",0
27,"梅尔托尔蝴蝶鱼","",0
28,"步兵剑","",0
29,"暗鹦鹉螺","",0
30,"铬铁锤头鲨","捕鲨人",0
31,"梅尔托尔龙虾","",0
32,"古老恐鱼","",0
33,"醉鱼","",0
34,"小利维亚桑","",0
35,"海铠靴","",0
36,"海流星","",0
37,"人鱼发","八爪旅人",0
38,"天堂之钥","",0
39,"幽灵鲨","捕鲨人",0
40,"流银刃","捕鲨人",0
41,"海神印","",0
42,"钉牡蛎","",0
43,"巨食鮟鱇","",0
44,"秘银君","",0
45,"灵敏舞者","",0
46,"海荨麻","水母狂魔",0
47,"巨大枪鱼","",0
48,"海难船帆","",0
49,"寄生幸存者","",0
50,"高级以太药虱","",0
51,"太阳神面纱","",0
52,"以太海龙","龙马惊神",0
53,"珊瑚海龙","龙马惊神",0
54,"无赖龙","",0
55,"阿龙纳斯","",0
56,"清道夫","捕鲨人",0
57,"沉寂者","气鲀四海",0
58,"深海鳗","",0
59,"处刑者","捕鲨人",0
60,"狂野海胆","",0
61,"尖吻鲈","",0
62,"浪子鱼","",0
63,"蜗牛鱼","",0
64,"锤爪龙虾","",0
65,"尾骨鱼","",0
66,"剪碎手巴塞洛缪","横路不通",0
67,"巡游者","",0
68,"幻纱披风","八爪旅人",0
69,"浮游碟鱼","水母狂魔",0
70,"守领鳍龙","",0
71,"漏斗鲨","捕鲨人",0
72,"坠天鱼","",0
73,"幻光巨齿鲨","",0
74,"幻光盘丽鱼","",0
75,"幻光海马","",0
76,"幻光鲈","",0
77,"索蒂斯","",0
78,"珊瑚蝠鲼","",0
79,"石骨鱼","",0
80,"依拉丝莫龙","",0
81,"龟甲蟹","横路不通",0
82,"艾德薇雅的戒指","",0
83,"金属箱","气鲀四海",0
84,"古菩鳐","",22
85,"海瓦魔蛾","",0
86,"眼镜王蛇鱼","",0
87,"真麻希鲯鳅","",0
88,"混种薰衣草印鱼","",0
89,"幻光蝴蝶鱼","",0
90,"谢尔达莱结晶","",0
91,"沙利亚克河蟹","横路不通",0
92,"破坏神的星尘","",0
93,"真鲹","",0
94,"渗血隆头鱼","",0
95,"染血抛光蟹","横路不通",0
96,"蓝针","",0
97,"血红金枪鱼","",0
98,"落水面具","",0
99,"幻光鳗","",0
100,"素面","",0
101,"暗鸦鲀","气鲀四海",0
102,"罗斯利特海带","",0
103,"鬼灯水母","水母狂魔",0
104,"蜂巢鱼","气鲀四海",0
105,"海神的睡床","",0
106,"雇佣兵","",0
107,"萨维奈鲨鱼","捕鲨人",0
108,"翡翠软玉鳗","",0
109,"幻光鱼龙","",0
110,"银杏鱼","",0
111,"泰坦硬甲蟹","横路不通",0
112,"秘银箱","气鲀四海",0
113,"雾须酒杯","",0
114,"帚状奇虾","",0
115,"火烈鳗","",0
116,"喷射蝠鲼","",22
117,"恶魔刺","",0
118,"美鲶","",0
119,"浮游翻车鱼","",0
120,"哈弗古法","",0
121,"神谕蟹","横路不通",0
122,"龙堡鲷鱼","",0
123,"余韵","",22
124,"锯齿蛤蜊","",0
125,"幸福愿景","",0
126,"歼灭者","横路不通",0
127,"血玉金枪鱼","",0
128,"八鳍腔棘鱼","",0
129,"石英锤头鲨","捕鲨人",0
130,"海洋蟾蜍","",0
131,"鱼酱罐","气鲀四海",0
132,"海猎豹","",0
133,"罗斯利特贝","",0
134,"利维幼鳗","",0
135,"珍珠爆弹","气鲀四海",0
136,"巨魔鱼","",0
137,"潘诺普忒斯","",22
138,"金鞋底","",0
139,"刀颚鱼","",0
140,"盾齿龙","",0
