key,0,1
#,Quest,
int32,Quest,byte
0,"In Crimson It Began",1
1,"Plucking the Heartstrings",1
2,"And We Shall Call It Eureka",0
3,"The Ties That Bind",2
4,"The Lightwardens",3
5,"The Key to the Castle",3
6,"The Burden of Knowledge",3
7,"A Fresh Start",3
8,"Extinguishing the Last Light",3
9,"Shadowbringers",3
10,"A Grand Adventure",3
11,"Beneath the Surface",3
12,"The Converging Light",3
13,"Shadow Walk with Me",4
14,"Iola, Forgemaster",5
15,"To Struggle Nu Mou",5
16,"The Iron Bellows",5
17,"Cherished Memories",5
18,"For Sentimental Reasons",5
19,"The Notes of Bond Restoring",5
20,"Friends of a Feather",5
21,"Where We Belong",5
22,"Healing Old Wounds",5
23,"On the Trail of a Myth",5
24,"Shedding Light on the Myth",5
25,"The Myth Takes Form",5
26,"Well Eel Be Damned",5
27,"Fishing for Confidence",5
28,"Morsel of the Deep",5
29,"For Every Child a Star",6
30,"Towards the Firmament",0
31,"The Mendicant's Court",8
32,"The New Nest",9
33,"A Home in the Firmament",10
34,"Overseer for a Day",10
35,"Shadow of an Icy Past",10
36,"To Thaw a Frozen Heart",10
37,"If Songs Had Wings",10
38,"Adventurers and Admirers",10
39,"Shadow over the Orphanage",10
40,"Small Hands, Big Hearts",10
41,"Alisaie's Resolve",11
42,"Alisaie's Path",11
43,"Alisaie's Pledge",11
44,"An Ode to Unity",0
45,"",0
46,"",14
47,"",14
48,"",14
49,"",14
50,"",14
51,"",14
52,"",14
53,"",14
54,"",15
55,"",16
56,"",16
57,"",16
58,"",16
59,"",16
60,"",16
61," Resistance Is (Not) Futile",17
62,"Wood's Will Be Done",11
63,"Till Sea Swallows All",11
64,"For Coin and Country",11
