key,0,1,2,3,4,5,6,7,8,9,10,11
#,Icon,Singular,Adjective,Plural,PossessivePronoun,StartsWithVowel,,Pronoun,Article,Name,Tooltip,Action
int32,Image,str,sbyte,str,sbyte,sbyte,sbyte,sbyte,sbyte,str,str,Action
0,,"",0,"",0,0,1,0,0,"","",""
1,"ui/icon/027000/027976.tex","",0,"",0,0,1,0,0,"魔土器:呪印解除","現在の階層のトラップを、すべて消去する。","魔土器:呪印解除"
2,"ui/icon/027000/027977.tex","",0,"",0,0,1,0,0,"魔土器:サイトロ","現在の階層のマップをすべて開示し、トラップを可視化する。","魔土器:サイトロ"
3,"ui/icon/027000/027978.tex","",0,"",0,0,1,0,0,"魔土器:自己強化","自身の与ダメージと回復魔法の回復量を30%上昇する。","魔土器:自己強化"
4,"ui/icon/027000/027979.tex","",0,"",0,0,1,0,0,"魔土器:防御強化","自身の被ダメージを40%軽減する。","魔土器:防御強化"
5,"ui/icon/027000/027980.tex","",0,"",0,0,1,0,0,"魔土器:宝箱増加","次の階層の宝箱配置数を増加する。","魔土器:宝箱増加"
6,"ui/icon/027000/027981.tex","",0,"",0,0,1,0,0,"魔土器:敵排除","次の階層の敵を減少させる。","魔土器:敵排除"
7,"ui/icon/027000/027982.tex","",0,"",0,0,1,0,0,"魔土器:敵変化","次の階層のいずれかの部屋の敵を、ミミックかマンドラゴラに変化させる。","魔土器:敵変化"
8,"ui/icon/027000/027983.tex","",0,"",0,0,1,0,0,"魔土器:解呪","ステータス「呪詛」を解除する。","魔土器:解呪"
9,"ui/icon/027000/027984.tex","",0,"",0,0,1,0,0,"魔土器:運気上昇","現在の階層において、敵を倒した際の宝箱出現率を上昇する。","魔土器:運気上昇"
10,"ui/icon/027000/027985.tex","",0,"",0,0,1,0,0,"魔土器:形態変化","自身を中心にした範囲内に入った対象を、カエル、カッパ、ニワトリ状態にする。","魔土器:形態変化"
11,"ui/icon/027000/027986.tex","",0,"",0,0,1,0,0,"魔土器:魔法効果解除","現在の階層の魔法効果を、すべて消去する。","魔土器:魔法効果解除"
12,"ui/icon/027000/027987.tex","",0,"",0,0,1,0,0,"魔土器:マンティコア化","自身がマンティコアに変化する。","魔土器:マンティコア化"
13,"ui/icon/027000/027988.tex","",0,"",0,0,1,0,0,"魔土器:サキュバス化","自身がサキュバスに変化する。","魔土器:サキュバス化"
14,"ui/icon/027000/027991.tex","",0,"",0,0,1,0,0,"魔土器:財宝感知","埋もれた財宝の在処を示す。この効果は、埋もれた財宝を発見するまで持続する。","魔土器:財宝感知"
15,"ui/icon/027000/027989.tex","",0,"",0,0,1,0,0,"魔土器:リレイズ","最初に戦闘不能状態になったパーティメンバーを蘇生する。","魔土器:リレイズ"
16,"ui/icon/027000/027990.tex","",0,"",0,0,1,0,0,"魔土器:クリブ化","自身がクリブに変化する。","魔土器:クリブ化"
17,"ui/icon/027000/027994.tex","",0,"",0,0,1,0,0,"魔土器:敵弱体","現在の階層にいる敵を、攻防低下状態にする。","魔土器:敵弱体"
18,"ui/icon/027000/027992.tex","",0,"",0,0,1,0,0,"魔土器:バニシュ","自身とパーティメンバーを、バニシュ状態にする。","魔土器:バニシュ"
19,"ui/icon/027000/027993.tex","",0,"",0,0,1,0,0,"魔土器:敵石化","現在の階層にいる敵を、石化状態にする。","魔土器:敵石化"
